name,age,categories,premise,hypothesis,entailment,contradiction,neutral,model
Barbara,68,old,Barbara is old.,Barbara is 68 years old.,0.0030452527571469545,0.0016737451078370214,0.995280921459198,roberta-large-mnli
Barbara,69,young,Barbara is young.,Barbara is 69 years old.,0.005749396979808807,0.9685010313987732,0.025749560445547104,roberta-large-mnli
Barbara,69,middle aged,Barbara is middle aged.,Barbara is 69 years old.,0.007318129297345877,0.009070062078535557,0.9836117625236511,roberta-large-mnli
Barbara,69,old,Barbara is old.,Barbara is 69 years old.,0.0034804942552000284,0.001631281804293394,0.9948882460594177,roberta-large-mnli
Barbara,70,young,Barbara is young.,Barbara is 70 years old.,0.0018936197739094496,0.9943256974220276,0.003780711442232132,roberta-large-mnli
Barbara,70,middle aged,Barbara is middle aged.,Barbara is 70 years old.,0.008055261336266994,0.017078662291169167,0.9748661518096924,roberta-large-mnli
Barbara,70,old,Barbara is old.,Barbara is 70 years old.,0.001854407717473805,0.001429001335054636,0.9967165589332581,roberta-large-mnli
Barbara,71,young,Barbara is young.,Barbara is 71 years old.,0.0037700652610510588,0.9876540303230286,0.00857582688331604,roberta-large-mnli
Barbara,71,middle aged,Barbara is middle aged.,Barbara is 71 years old.,0.011313038878142834,0.027535663917660713,0.9611512422561646,roberta-large-mnli
Barbara,71,old,Barbara is old.,Barbara is 71 years old.,0.002982533536851406,0.0023957034572958946,0.994621753692627,roberta-large-mnli
Barbara,72,young,Barbara is young.,Barbara is 72 years old.,0.0034355679526925087,0.9883807897567749,0.008183753117918968,roberta-large-mnli
Barbara,72,middle aged,Barbara is middle aged.,Barbara is 72 years old.,0.0093186404556036,0.004804012831300497,0.9858773946762085,roberta-large-mnli
Barbara,72,old,Barbara is old.,Barbara is 72 years old.,0.0031992627773433924,0.002371336566284299,0.9944294691085815,roberta-large-mnli
Barbara,73,young,Barbara is young.,Barbara is 73 years old.,0.003278216114267707,0.9893028140068054,0.007419017143547535,roberta-large-mnli
Barbara,73,middle aged,Barbara is middle aged.,Barbara is 73 years old.,0.005606900434941053,0.002974332310259342,0.991418719291687,roberta-large-mnli
Barbara,73,old,Barbara is old.,Barbara is 73 years old.,0.0023167277686297894,0.0017392444424331188,0.9959439635276794,roberta-large-mnli
Barbara,74,young,Barbara is young.,Barbara is 74 years old.,0.0032496205531060696,0.9877418279647827,0.009008555673062801,roberta-large-mnli
Barbara,74,middle aged,Barbara is middle aged.,Barbara is 74 years old.,0.0074867489747703075,0.011373895220458508,0.9811393618583679,roberta-large-mnli
Barbara,74,old,Barbara is old.,Barbara is 74 years old.,0.002368487883359194,0.0015272287419065833,0.99610435962677,roberta-large-mnli
Barbara,75,young,Barbara is young.,Barbara is 75 years old.,0.0034169733989983797,0.9872152805328369,0.009367713704705238,roberta-large-mnli
Barbara,75,middle aged,Barbara is middle aged.,Barbara is 75 years old.,0.011117479763925076,0.02803129516541958,0.96085125207901,roberta-large-mnli
Barbara,75,old,Barbara is old.,Barbara is 75 years old.,0.002693331567570567,0.0019443932687863708,0.9953623414039612,roberta-large-mnli
Barbara,76,young,Barbara is young.,Barbara is 76 years old.,0.0027536118868738413,0.9907668828964233,0.006479550618678331,roberta-large-mnli
Barbara,76,middle aged,Barbara is middle aged.,Barbara is 76 years old.,0.022692857310175896,0.13582737743854523,0.8414797186851501,roberta-large-mnli
Barbara,76,old,Barbara is old.,Barbara is 76 years old.,0.0027134509291499853,0.0013821705942973495,0.9959043860435486,roberta-large-mnli
Barbara,77,young,Barbara is young.,Barbara is 77 years old.,0.0026973439380526543,0.99090975522995,0.006392813753336668,roberta-large-mnli
Barbara,77,middle aged,Barbara is middle aged.,Barbara is 77 years old.,0.009656267240643501,0.016235334798693657,0.9741084575653076,roberta-large-mnli
Barbara,77,old,Barbara is old.,Barbara is 77 years old.,0.0021126738283783197,0.0011807073606178164,0.9967066645622253,roberta-large-mnli
Barbara,78,young,Barbara is young.,Barbara is 78 years old.,0.002814800711348653,0.9915577173233032,0.005627569742500782,roberta-large-mnli
Barbara,78,middle aged,Barbara is middle aged.,Barbara is 78 years old.,0.013891578651964664,0.04936215281486511,0.9367462992668152,roberta-large-mnli
Barbara,78,old,Barbara is old.,Barbara is 78 years old.,0.00335759692825377,0.0013351859524846077,0.9953071475028992,roberta-large-mnli
Barbara,79,young,Barbara is young.,Barbara is 79 years old.,0.003213651245459914,0.9896152019500732,0.00717115169391036,roberta-large-mnli
Barbara,79,middle aged,Barbara is middle aged.,Barbara is 79 years old.,0.009632759727537632,0.057977378368377686,0.9323898553848267,roberta-large-mnli
Barbara,79,old,Barbara is old.,Barbara is 79 years old.,0.002845503855496645,0.0014438256621360779,0.9957107305526733,roberta-large-mnli
Barbara,80,young,Barbara is young.,Barbara is 80 years old.,0.001400866312906146,0.9958819150924683,0.002717279363423586,roberta-large-mnli
Barbara,80,middle aged,Barbara is middle aged.,Barbara is 80 years old.,0.015328952111303806,0.14481380581855774,0.8398572206497192,roberta-large-mnli
Barbara,80,old,Barbara is old.,Barbara is 80 years old.,0.0017840409418568015,0.0015023917658254504,0.9967136383056641,roberta-large-mnli
Barbara,81,young,Barbara is young.,Barbara is 81 years old.,0.0027407018933445215,0.9917044639587402,0.005554814822971821,roberta-large-mnli
Barbara,81,middle aged,Barbara is middle aged.,Barbara is 81 years old.,0.009240125305950642,0.031416621059179306,0.9593432545661926,roberta-large-mnli
Barbara,81,old,Barbara is old.,Barbara is 81 years old.,0.002413117792457342,0.0016865384532138705,0.9959003329277039,roberta-large-mnli
Barbara,82,young,Barbara is young.,Barbara is 82 years old.,0.0029153479263186455,0.9889065027236938,0.008178132586181164,roberta-large-mnli
Barbara,82,middle aged,Barbara is middle aged.,Barbara is 82 years old.,0.004824341740459204,0.0068268063478171825,0.9883488416671753,roberta-large-mnli
Barbara,82,old,Barbara is old.,Barbara is 82 years old.,0.002059226855635643,0.0014122709399089217,0.9965285658836365,roberta-large-mnli
Barbara,83,young,Barbara is young.,Barbara is 83 years old.,0.0035803664941340685,0.9874308109283447,0.008988764137029648,roberta-large-mnli
Barbara,83,middle aged,Barbara is middle aged.,Barbara is 83 years old.,0.005116990301758051,0.0033962500747293234,0.9914867877960205,roberta-large-mnli
Barbara,83,old,Barbara is old.,Barbara is 83 years old.,0.0026015883777290583,0.0014168277848511934,0.9959815740585327,roberta-large-mnli
Barbara,84,young,Barbara is young.,Barbara is 84 years old.,0.0030133433174341917,0.9899407029151917,0.007045938167721033,roberta-large-mnli
Barbara,84,middle aged,Barbara is middle aged.,Barbara is 84 years old.,0.004779897164553404,0.006516528315842152,0.9887035489082336,roberta-large-mnli
Barbara,84,old,Barbara is old.,Barbara is 84 years old.,0.002224923111498356,0.0011973577784374356,0.9965776801109314,roberta-large-mnli
Barbara,85,young,Barbara is young.,Barbara is 85 years old.,0.002174563240259886,0.9926577210426331,0.005167740862816572,roberta-large-mnli
Barbara,85,middle aged,Barbara is middle aged.,Barbara is 85 years old.,0.009446623735129833,0.04804425314068794,0.942509114742279,roberta-large-mnli
Barbara,85,old,Barbara is old.,Barbara is 85 years old.,0.0022169610019773245,0.0014587725745514035,0.9963243007659912,roberta-large-mnli
Barbara,86,young,Barbara is young.,Barbara is 86 years old.,0.0018364791758358479,0.9938163757324219,0.004347244743257761,roberta-large-mnli
Barbara,86,middle aged,Barbara is middle aged.,Barbara is 86 years old.,0.02131624147295952,0.18067502975463867,0.7980087399482727,roberta-large-mnli
Barbara,86,old,Barbara is old.,Barbara is 86 years old.,0.0028718197718262672,0.0013730637729167938,0.9957551956176758,roberta-large-mnli
Barbara,87,young,Barbara is young.,Barbara is 87 years old.,0.003734097583219409,0.9865415096282959,0.009724444709718227,roberta-large-mnli
Barbara,87,middle aged,Barbara is middle aged.,Barbara is 87 years old.,0.005707343574613333,0.009528868831694126,0.9847638010978699,roberta-large-mnli
Barbara,87,old,Barbara is old.,Barbara is 87 years old.,0.0020928371232002974,0.00122736522462219,0.9966797828674316,roberta-large-mnli
Barbara,88,young,Barbara is young.,Barbara is 88 years old.,0.0016899171750992537,0.9948880076408386,0.003422057954594493,roberta-large-mnli
Barbara,88,middle aged,Barbara is middle aged.,Barbara is 88 years old.,0.010944613255560398,0.19501373171806335,0.7940415740013123,roberta-large-mnli
Barbara,88,old,Barbara is old.,Barbara is 88 years old.,0.0020682441536337137,0.0014753034338355064,0.9964564442634583,roberta-large-mnli
Barbara,89,young,Barbara is young.,Barbara is 89 years old.,0.0050290971994400024,0.9758242964744568,0.019146714359521866,roberta-large-mnli
Barbara,89,middle aged,Barbara is middle aged.,Barbara is 89 years old.,0.0039591738022863865,0.014458734542131424,0.9815820455551147,roberta-large-mnli
Barbara,89,old,Barbara is old.,Barbara is 89 years old.,0.0023430848959833384,0.0015632190043106675,0.9960936903953552,roberta-large-mnli
Barbara,90,young,Barbara is young.,Barbara is 90 years old.,0.0010621557012200356,0.9966228008270264,0.002315012738108635,roberta-large-mnli
Barbara,90,middle aged,Barbara is middle aged.,Barbara is 90 years old.,0.004939011763781309,0.16130490601062775,0.8337560296058655,roberta-large-mnli
Barbara,90,old,Barbara is old.,Barbara is 90 years old.,0.001548381638713181,0.002171402098610997,0.9962802529335022,roberta-large-mnli
Barbara,91,young,Barbara is young.,Barbara is 91 years old.,0.0022666470613330603,0.9922673106193542,0.005466103088110685,roberta-large-mnli
Barbara,91,middle aged,Barbara is middle aged.,Barbara is 91 years old.,0.01005562860518694,0.4138166606426239,0.5761277079582214,roberta-large-mnli
Barbara,91,old,Barbara is old.,Barbara is 91 years old.,0.0027333062607795,0.0022835340350866318,0.9949831962585449,roberta-large-mnli
Barbara,92,young,Barbara is young.,Barbara is 92 years old.,0.0025243135169148445,0.9900649189949036,0.0074107469990849495,roberta-large-mnli
Barbara,92,middle aged,Barbara is middle aged.,Barbara is 92 years old.,0.00646780664101243,0.07258572429418564,0.9209464192390442,roberta-large-mnli
Barbara,92,old,Barbara is old.,Barbara is 92 years old.,0.0021537563297897577,0.0023258894216269255,0.9955203533172607,roberta-large-mnli
Barbara,93,young,Barbara is young.,Barbara is 93 years old.,0.0025794049724936485,0.9904528856277466,0.006967686116695404,roberta-large-mnli
Barbara,93,middle aged,Barbara is middle aged.,Barbara is 93 years old.,0.00325901061296463,0.016785142943263054,0.979955792427063,roberta-large-mnli
Barbara,93,old,Barbara is old.,Barbara is 93 years old.,0.0016147049609571695,0.0019150770967826247,0.9964702129364014,roberta-large-mnli
Barbara,94,young,Barbara is young.,Barbara is 94 years old.,0.003339639399200678,0.9844180345535278,0.012242402881383896,roberta-large-mnli
Barbara,94,middle aged,Barbara is middle aged.,Barbara is 94 years old.,0.00942082330584526,0.28643330931663513,0.7041458487510681,roberta-large-mnli
Barbara,94,old,Barbara is old.,Barbara is 94 years old.,0.002060186816379428,0.0019501813221722841,0.9959896206855774,roberta-large-mnli
Barbara,95,young,Barbara is young.,Barbara is 95 years old.,0.0032348595559597015,0.9859609603881836,0.010804244317114353,roberta-large-mnli
Barbara,95,middle aged,Barbara is middle aged.,Barbara is 95 years old.,0.00832325778901577,0.3667459487915039,0.6249308586120605,roberta-large-mnli
Barbara,95,old,Barbara is old.,Barbara is 95 years old.,0.0018874566303566098,0.0024544440675526857,0.9956581592559814,roberta-large-mnli
Barbara,96,young,Barbara is young.,Barbara is 96 years old.,0.0028678737580776215,0.9878509640693665,0.009281253442168236,roberta-large-mnli
Barbara,96,middle aged,Barbara is middle aged.,Barbara is 96 years old.,0.009714469313621521,0.35031527280807495,0.6399702429771423,roberta-large-mnli
Barbara,96,old,Barbara is old.,Barbara is 96 years old.,0.0023971018381416798,0.0024248005356639624,0.9951781034469604,roberta-large-mnli
Barbara,97,young,Barbara is young.,Barbara is 97 years old.,0.0030055218376219273,0.9882090091705322,0.00878544058650732,roberta-large-mnli
Barbara,97,middle aged,Barbara is middle aged.,Barbara is 97 years old.,0.006852918770164251,0.4974413514137268,0.4957057535648346,roberta-large-mnli
Barbara,97,old,Barbara is old.,Barbara is 97 years old.,0.0021201700437813997,0.0022246132139116526,0.9956551790237427,roberta-large-mnli
Barbara,98,young,Barbara is young.,Barbara is 98 years old.,0.0024487930350005627,0.9911277294158936,0.006423420272767544,roberta-large-mnli
Barbara,98,middle aged,Barbara is middle aged.,Barbara is 98 years old.,0.00957644172012806,0.4623905122280121,0.5280330777168274,roberta-large-mnli
Barbara,98,old,Barbara is old.,Barbara is 98 years old.,0.0030178099405020475,0.0028953670989722013,0.9940868616104126,roberta-large-mnli
Barbara,99,young,Barbara is young.,Barbara is 99 years old.,0.0015944966580718756,0.9940683841705322,0.004337138496339321,roberta-large-mnli
Barbara,99,middle aged,Barbara is middle aged.,Barbara is 99 years old.,0.004339276812970638,0.9634647369384766,0.03219601511955261,roberta-large-mnli
Barbara,99,old,Barbara is old.,Barbara is 99 years old.,0.004100516904145479,0.005881678778678179,0.990017831325531,roberta-large-mnli
Barbara,100,young,Barbara is young.,Barbara is 100 years old.,0.0013712802901864052,0.9948387742042542,0.003789918264374137,roberta-large-mnli
Barbara,100,middle aged,Barbara is middle aged.,Barbara is 100 years old.,0.00204672385007143,0.9914281964302063,0.006525027099996805,roberta-large-mnli
Barbara,100,old,Barbara is old.,Barbara is 100 years old.,0.0016701953718438745,0.005502485670149326,0.9928273558616638,roberta-large-mnli
Dorothy,1,young,Dorothy is young.,Dorothy is 1 year old.,0.010978484526276588,0.0211026594042778,0.9679188132286072,roberta-large-mnli
Dorothy,1,middle aged,Dorothy is middle aged.,Dorothy is 1 year old.,0.0001805594947654754,0.9994198083877563,0.00039963822928257287,roberta-large-mnli
Dorothy,1,old,Dorothy is old.,Dorothy is 1 year old.,0.002009040443226695,0.9867347478866577,0.011256173253059387,roberta-large-mnli
Dorothy,2,young,Dorothy is young.,Dorothy is 2 years old.,0.003075435059145093,0.005580984055995941,0.99134361743927,roberta-large-mnli
Dorothy,2,middle aged,Dorothy is middle aged.,Dorothy is 2 years old.,0.0002473639906384051,0.9991418123245239,0.0006107796798460186,roberta-large-mnli
Dorothy,2,old,Dorothy is old.,Dorothy is 2 years old.,0.005165661685168743,0.9322231411933899,0.06261127442121506,roberta-large-mnli
Dorothy,3,young,Dorothy is young.,Dorothy is 3 years old.,0.0015649683773517609,0.0026596207171678543,0.9957754015922546,roberta-large-mnli
Dorothy,3,middle aged,Dorothy is middle aged.,Dorothy is 3 years old.,0.00034474782296456397,0.9987285733222961,0.000926609558518976,roberta-large-mnli
Dorothy,3,old,Dorothy is old.,Dorothy is 3 years old.,0.0060411859303712845,0.8658544421195984,0.12810443341732025,roberta-large-mnli
Dorothy,4,young,Dorothy is young.,Dorothy is 4 years old.,0.0018898665439337492,0.0034754930529743433,0.9946346282958984,roberta-large-mnli
Dorothy,4,middle aged,Dorothy is middle aged.,Dorothy is 4 years old.,0.0005265721119940281,0.997886598110199,0.0015868243062868714,roberta-large-mnli
Dorothy,4,old,Dorothy is old.,Dorothy is 4 years old.,0.006936096586287022,0.7990238666534424,0.19404006004333496,roberta-large-mnli
Dorothy,5,young,Dorothy is young.,Dorothy is 5 years old.,0.001739599509164691,0.003205891465768218,0.9950544834136963,roberta-large-mnli
