name,feet,inches,categories,premise,hypothesis,entailment,contradiction,neutral,model
Amanda,3,7,short,Amanda's height is 3 feet 7 inches.,Amanda is short.,0.6800228357315063,0.016849178820848465,0.3031280040740967,roberta-large-mnli
Amanda,3,8,tall,Amanda's height is 3 feet 8 inches.,Amanda is tall.,0.32067567110061646,0.6007959246635437,0.07852842658758163,roberta-large-mnli
Amanda,3,8,short,Amanda's height is 3 feet 8 inches.,Amanda is short.,0.7025106549263,0.0125193540006876,0.2849700152873993,roberta-large-mnli
Amanda,3,9,tall,Amanda's height is 3 feet 9 inches.,Amanda is tall.,0.32979661226272583,0.5871536731719971,0.08304978162050247,roberta-large-mnli
Amanda,3,9,short,Amanda's height is 3 feet 9 inches.,Amanda is short.,0.6859757900238037,0.013033730909228325,0.3009904623031616,roberta-large-mnli
Amanda,3,10,tall,Amanda's height is 3 feet 10 inches.,Amanda is tall.,0.2488391250371933,0.686294674873352,0.06486616283655167,roberta-large-mnli
Amanda,3,10,short,Amanda's height is 3 feet 10 inches.,Amanda is short.,0.7343488335609436,0.009745655581355095,0.25590550899505615,roberta-large-mnli
Amanda,3,11,tall,Amanda's height is 3 feet 11 inches.,Amanda is tall.,0.351650208234787,0.5552743077278137,0.0930754691362381,roberta-large-mnli
Amanda,3,11,short,Amanda's height is 3 feet 11 inches.,Amanda is short.,0.6821575164794922,0.013393283821642399,0.3044491708278656,roberta-large-mnli
Amanda,4,1,tall,Amanda's height is 4 feet 1 inches.,Amanda is tall.,0.46166133880615234,0.433728963136673,0.10460968315601349,roberta-large-mnli
Amanda,4,1,short,Amanda's height is 4 feet 1 inches.,Amanda is short.,0.6458671689033508,0.03053993359208107,0.323592871427536,roberta-large-mnli
Amanda,4,2,tall,Amanda's height is 4 feet 2 inches.,Amanda is tall.,0.3920366168022156,0.5152663588523865,0.09269706159830093,roberta-large-mnli
Amanda,4,2,short,Amanda's height is 4 feet 2 inches.,Amanda is short.,0.6489781141281128,0.02718360163271427,0.3238382637500763,roberta-large-mnli
Amanda,4,3,tall,Amanda's height is 4 feet 3 inches.,Amanda is tall.,0.41990211606025696,0.4844781756401062,0.09561966359615326,roberta-large-mnli
Amanda,4,3,short,Amanda's height is 4 feet 3 inches.,Amanda is short.,0.646162748336792,0.028676604852080345,0.3251606822013855,roberta-large-mnli
Amanda,4,4,tall,Amanda's height is 4 feet 4 inches.,Amanda is tall.,0.4783647954463959,0.4192032516002655,0.1024320125579834,roberta-large-mnli
Amanda,4,4,short,Amanda's height is 4 feet 4 inches.,Amanda is short.,0.6700665950775146,0.021590787917375565,0.30834266543388367,roberta-large-mnli
Amanda,4,5,tall,Amanda's height is 4 feet 5 inches.,Amanda is tall.,0.49844321608543396,0.39381328225135803,0.10774356126785278,roberta-large-mnli
Amanda,4,5,short,Amanda's height is 4 feet 5 inches.,Amanda is short.,0.6616954207420349,0.024510396644473076,0.31379416584968567,roberta-large-mnli
Amanda,4,6,tall,Amanda's height is 4 feet 6 inches.,Amanda is tall.,0.46036091446876526,0.44269242882728577,0.09694674611091614,roberta-large-mnli
Amanda,4,6,short,Amanda's height is 4 feet 6 inches.,Amanda is short.,0.6802210807800293,0.01910346746444702,0.30067551136016846,roberta-large-mnli
Amanda,4,7,tall,Amanda's height is 4 feet 7 inches.,Amanda is tall.,0.5097225904464722,0.38498151302337646,0.10529593378305435,roberta-large-mnli
Amanda,4,7,short,Amanda's height is 4 feet 7 inches.,Amanda is short.,0.6686137318611145,0.021268488839268684,0.31011778116226196,roberta-large-mnli
Amanda,4,8,tall,Amanda's height is 4 feet 8 inches.,Amanda is tall.,0.46101441979408264,0.43989327549934387,0.09909233450889587,roberta-large-mnli
Amanda,4,8,short,Amanda's height is 4 feet 8 inches.,Amanda is short.,0.6863932013511658,0.016973178833723068,0.29663366079330444,roberta-large-mnli
Amanda,4,9,tall,Amanda's height is 4 feet 9 inches.,Amanda is tall.,0.4472621977329254,0.4534149765968323,0.09932279586791992,roberta-large-mnli
Amanda,4,9,short,Amanda's height is 4 feet 9 inches.,Amanda is short.,0.6749492287635803,0.016500717028975487,0.30855002999305725,roberta-large-mnli
Amanda,4,10,tall,Amanda's height is 4 feet 10 inches.,Amanda is tall.,0.3685416281223297,0.5472109913825989,0.08424733579158783,roberta-large-mnli
Amanda,4,10,short,Amanda's height is 4 feet 10 inches.,Amanda is short.,0.7214180827140808,0.012387777678668499,0.2661941945552826,roberta-large-mnli
Amanda,4,11,tall,Amanda's height is 4 feet 11 inches.,Amanda is tall.,0.4553523659706116,0.4374043643474579,0.10724323987960815,roberta-large-mnli
Amanda,4,11,short,Amanda's height is 4 feet 11 inches.,Amanda is short.,0.6793788075447083,0.01601269468665123,0.3046084940433502,roberta-large-mnli
Amanda,5,1,tall,Amanda's height is 5 feet 1 inches.,Amanda is tall.,0.5545186400413513,0.3118876516819,0.13359367847442627,roberta-large-mnli
Amanda,5,1,short,Amanda's height is 5 feet 1 inches.,Amanda is short.,0.6845987439155579,0.019764717668294907,0.2956365942955017,roberta-large-mnli
Amanda,5,2,tall,Amanda's height is 5 feet 2 inches.,Amanda is tall.,0.46379682421684265,0.41382938623428345,0.12237373739480972,roberta-large-mnli
Amanda,5,2,short,Amanda's height is 5 feet 2 inches.,Amanda is short.,0.659645140171051,0.024546634405851364,0.3158082365989685,roberta-large-mnli
Amanda,5,3,tall,Amanda's height is 5 feet 3 inches.,Amanda is tall.,0.4254244863986969,0.4623474180698395,0.11222810298204422,roberta-large-mnli
Amanda,5,3,short,Amanda's height is 5 feet 3 inches.,Amanda is short.,0.6842129230499268,0.01908312551677227,0.29670384526252747,roberta-large-mnli
Amanda,5,4,tall,Amanda's height is 5 feet 4 inches.,Amanda is tall.,0.4925318956375122,0.3833707571029663,0.1240972951054573,roberta-large-mnli
Amanda,5,4,short,Amanda's height is 5 feet 4 inches.,Amanda is short.,0.6809536218643188,0.01924128457903862,0.29980501532554626,roberta-large-mnli
Amanda,5,5,tall,Amanda's height is 5 feet 5 inches.,Amanda is tall.,0.4358232319355011,0.45251455903053284,0.11166222393512726,roberta-large-mnli
Amanda,5,5,short,Amanda's height is 5 feet 5 inches.,Amanda is short.,0.6918908357620239,0.020121444016695023,0.28798773884773254,roberta-large-mnli
Amanda,5,6,tall,Amanda's height is 5 feet 6 inches.,Amanda is tall.,0.6469833850860596,0.21883052587509155,0.13418608903884888,roberta-large-mnli
Amanda,5,6,short,Amanda's height is 5 feet 6 inches.,Amanda is short.,0.6689404249191284,0.024176014587283134,0.3068835139274597,roberta-large-mnli
Amanda,5,7,tall,Amanda's height is 5 feet 7 inches.,Amanda is tall.,0.6668999791145325,0.19547636806964874,0.1376236230134964,roberta-large-mnli
Amanda,5,7,short,Amanda's height is 5 feet 7 inches.,Amanda is short.,0.6678677201271057,0.022506562992930412,0.3096257746219635,roberta-large-mnli
Amanda,5,8,tall,Amanda's height is 5 feet 8 inches.,Amanda is tall.,0.6974126696586609,0.16644252836704254,0.13614483177661896,roberta-large-mnli
Amanda,5,8,short,Amanda's height is 5 feet 8 inches.,Amanda is short.,0.6759888529777527,0.020198771730065346,0.3038123846054077,roberta-large-mnli
Amanda,5,9,tall,Amanda's height is 5 feet 9 inches.,Amanda is tall.,0.6883166432380676,0.17432236671447754,0.13736100494861603,roberta-large-mnli
Amanda,5,9,short,Amanda's height is 5 feet 9 inches.,Amanda is short.,0.6687606573104858,0.019463984295725822,0.3117753565311432,roberta-large-mnli
Amanda,5,10,tall,Amanda's height is 5 feet 10 inches.,Amanda is tall.,0.6408908367156982,0.22394989430904388,0.13515925407409668,roberta-large-mnli
Amanda,5,10,short,Amanda's height is 5 feet 10 inches.,Amanda is short.,0.7025967836380005,0.0190883819013834,0.27831488847732544,roberta-large-mnli
Amanda,5,11,tall,Amanda's height is 5 feet 11 inches.,Amanda is tall.,0.7975148558616638,0.07101637125015259,0.1314687728881836,roberta-large-mnli
Amanda,5,11,short,Amanda's height is 5 feet 11 inches.,Amanda is short.,0.6407132744789124,0.025946568697690964,0.3333401679992676,roberta-large-mnli
Amanda,6,1,tall,Amanda's height is 6 feet 1 inches.,Amanda is tall.,0.9571582078933716,0.0012579638278111815,0.041583798825740814,roberta-large-mnli
Amanda,6,1,short,Amanda's height is 6 feet 1 inches.,Amanda is short.,0.123039111495018,0.6992558836936951,0.17770500481128693,roberta-large-mnli
Amanda,6,2,tall,Amanda's height is 6 feet 2 inches.,Amanda is tall.,0.9585616588592529,0.0011686437064781785,0.040269676595926285,roberta-large-mnli
Amanda,6,2,short,Amanda's height is 6 feet 2 inches.,Amanda is short.,0.044981375336647034,0.8621044158935547,0.09291421622037888,roberta-large-mnli
Amanda,6,3,tall,Amanda's height is 6 feet 3 inches.,Amanda is tall.,0.9597495198249817,0.0011403649114072323,0.039110198616981506,roberta-large-mnli
Amanda,6,3,short,Amanda's height is 6 feet 3 inches.,Amanda is short.,0.03951018676161766,0.8777956962585449,0.0826941654086113,roberta-large-mnli
Amanda,6,4,tall,Amanda's height is 6 feet 4 inches.,Amanda is tall.,0.9595428109169006,0.0010975636541843414,0.03935963660478592,roberta-large-mnli
Amanda,6,4,short,Amanda's height is 6 feet 4 inches.,Amanda is short.,0.03998958691954613,0.8744246959686279,0.08558569103479385,roberta-large-mnli
Amanda,6,5,tall,Amanda's height is 6 feet 5 inches.,Amanda is tall.,0.9634122848510742,0.0009914966067299247,0.03559619188308716,roberta-large-mnli
Amanda,6,5,short,Amanda's height is 6 feet 5 inches.,Amanda is short.,0.019715463742613792,0.930345356464386,0.04993915557861328,roberta-large-mnli
Amanda,6,6,tall,Amanda's height is 6 feet 6 inches.,Amanda is tall.,0.9583310484886169,0.0012765346327796578,0.04039238393306732,roberta-large-mnli
Amanda,6,6,short,Amanda's height is 6 feet 6 inches.,Amanda is short.,0.06355491280555725,0.8239879608154297,0.1124570220708847,roberta-large-mnli
Amanda,6,7,tall,Amanda's height is 6 feet 7 inches.,Amanda is tall.,0.9590423107147217,0.0010845698416233063,0.03987310081720352,roberta-large-mnli
Amanda,6,7,short,Amanda's height is 6 feet 7 inches.,Amanda is short.,0.046720851212739944,0.8556619882583618,0.09761711210012436,roberta-large-mnli
Amanda,6,8,tall,Amanda's height is 6 feet 8 inches.,Amanda is tall.,0.9598445892333984,0.0010669465409591794,0.0390884093940258,roberta-large-mnli
Amanda,6,8,short,Amanda's height is 6 feet 8 inches.,Amanda is short.,0.039221055805683136,0.8767845630645752,0.08399445563554764,roberta-large-mnli
Amanda,6,9,tall,Amanda's height is 6 feet 9 inches.,Amanda is tall.,0.9595993161201477,0.001035712193697691,0.03936493396759033,roberta-large-mnli
Amanda,6,9,short,Amanda's height is 6 feet 9 inches.,Amanda is short.,0.030652806162834167,0.8965263366699219,0.07282081991434097,roberta-large-mnli
Amanda,6,10,tall,Amanda's height is 6 feet 10 inches.,Amanda is tall.,0.9589752554893494,0.0010834498098120093,0.03994137793779373,roberta-large-mnli
Amanda,6,10,short,Amanda's height is 6 feet 10 inches.,Amanda is short.,0.037904877215623856,0.8887180685997009,0.0733770877122879,roberta-large-mnli
Amanda,6,11,tall,Amanda's height is 6 feet 11 inches.,Amanda is tall.,0.9561223387718201,0.0010992097668349743,0.04277849197387695,roberta-large-mnli
Amanda,6,11,short,Amanda's height is 6 feet 11 inches.,Amanda is short.,0.04068586975336075,0.8702673316001892,0.08904672414064407,roberta-large-mnli
Amanda,7,1,tall,Amanda's height is 7 feet 1 inches.,Amanda is tall.,0.9505122303962708,0.0014563418226316571,0.04803135246038437,roberta-large-mnli
Amanda,7,1,short,Amanda's height is 7 feet 1 inches.,Amanda is short.,0.2241705060005188,0.48027896881103516,0.29555052518844604,roberta-large-mnli
Amanda,7,2,tall,Amanda's height is 7 feet 2 inches.,Amanda is tall.,0.9529728293418884,0.0012800524709746242,0.04574711248278618,roberta-large-mnli
Amanda,7,2,short,Amanda's height is 7 feet 2 inches.,Amanda is short.,0.12638148665428162,0.6647400856018066,0.20887836813926697,roberta-large-mnli
Amanda,7,3,tall,Amanda's height is 7 feet 3 inches.,Amanda is tall.,0.9543032646179199,0.0012452400987967849,0.04445156827569008,roberta-large-mnli
Amanda,7,3,short,Amanda's height is 7 feet 3 inches.,Amanda is short.,0.12539172172546387,0.6766510605812073,0.19795726239681244,roberta-large-mnli
Amanda,7,4,tall,Amanda's height is 7 feet 4 inches.,Amanda is tall.,0.9542862176895142,0.0012119185412302613,0.044501908123493195,roberta-large-mnli
Amanda,7,4,short,Amanda's height is 7 feet 4 inches.,Amanda is short.,0.12263347953557968,0.6827641725540161,0.1946023404598236,roberta-large-mnli
Amanda,7,5,tall,Amanda's height is 7 feet 5 inches.,Amanda is tall.,0.9538083672523499,0.0012861499562859535,0.044905465096235275,roberta-large-mnli
Amanda,7,5,short,Amanda's height is 7 feet 5 inches.,Amanda is short.,0.11494631320238113,0.704319179058075,0.1807345449924469,roberta-large-mnli
Amanda,7,6,tall,Amanda's height is 7 feet 6 inches.,Amanda is tall.,0.9545321464538574,0.001256497111171484,0.04421134293079376,roberta-large-mnli
Amanda,7,6,short,Amanda's height is 7 feet 6 inches.,Amanda is short.,0.08970119059085846,0.7605909705162048,0.14970789849758148,roberta-large-mnli
Amanda,7,7,tall,Amanda's height is 7 feet 7 inches.,Amanda is tall.,0.951356828212738,0.0014443579129874706,0.04719874635338783,roberta-large-mnli
Amanda,7,7,short,Amanda's height is 7 feet 7 inches.,Amanda is short.,0.21194252371788025,0.5037412643432617,0.28431621193885803,roberta-large-mnli
Amanda,7,8,tall,Amanda's height is 7 feet 8 inches.,Amanda is tall.,0.9524734616279602,0.0013550447765737772,0.04617156460881233,roberta-large-mnli
Amanda,7,8,short,Amanda's height is 7 feet 8 inches.,Amanda is short.,0.18494831025600433,0.5503588914871216,0.2646927535533905,roberta-large-mnli
Amanda,7,9,tall,Amanda's height is 7 feet 9 inches.,Amanda is tall.,0.9527581930160522,0.0012035315157845616,0.04603825882077217,roberta-large-mnli
Amanda,7,9,short,Amanda's height is 7 feet 9 inches.,Amanda is short.,0.14214619994163513,0.6308767795562744,0.22697708010673523,roberta-large-mnli
Amanda,7,10,tall,Amanda's height is 7 feet 10 inches.,Amanda is tall.,0.9513814449310303,0.0013030536938458681,0.04731558635830879,roberta-large-mnli
Amanda,7,10,short,Amanda's height is 7 feet 10 inches.,Amanda is short.,0.17523841559886932,0.5862887501716614,0.2384728342294693,roberta-large-mnli
Amanda,7,11,tall,Amanda's height is 7 feet 11 inches.,Amanda is tall.,0.9509741067886353,0.0012726426357403398,0.047753311693668365,roberta-large-mnli
Amanda,7,11,short,Amanda's height is 7 feet 11 inches.,Amanda is short.,0.14635421335697174,0.6304365992546082,0.2232092022895813,roberta-large-mnli
Amanda,8,1,tall,Amanda's height is 8 feet 1 inches.,Amanda is tall.,0.9450434446334839,0.0021279745269566774,0.0528285875916481,roberta-large-mnli
Amanda,8,1,short,Amanda's height is 8 feet 1 inches.,Amanda is short.,0.34935420751571655,0.28193432092666626,0.3687114119529724,roberta-large-mnli
Amanda,8,2,tall,Amanda's height is 8 feet 2 inches.,Amanda is tall.,0.9492650628089905,0.0016993385506793857,0.04903556406497955,roberta-large-mnli
Amanda,8,2,short,Amanda's height is 8 feet 2 inches.,Amanda is short.,0.23200441896915436,0.4612349271774292,0.30676066875457764,roberta-large-mnli
Amanda,8,3,tall,Amanda's height is 8 feet 3 inches.,Amanda is tall.,0.9509100317955017,0.0016396243590861559,0.04745040088891983,roberta-large-mnli
Amanda,8,3,short,Amanda's height is 8 feet 3 inches.,Amanda is short.,0.2122458517551422,0.510053813457489,0.2777003049850464,roberta-large-mnli
Amanda,8,4,tall,Amanda's height is 8 feet 4 inches.,Amanda is tall.,0.9517160654067993,0.0015339020173996687,0.046750061213970184,roberta-large-mnli
Amanda,8,4,short,Amanda's height is 8 feet 4 inches.,Amanda is short.,0.19110344350337982,0.5497298240661621,0.25916674733161926,roberta-large-mnli
Amanda,8,5,tall,Amanda's height is 8 feet 5 inches.,Amanda is tall.,0.9562017917633057,0.0012788457097485662,0.042519379407167435,roberta-large-mnli
Amanda,8,5,short,Amanda's height is 8 feet 5 inches.,Amanda is short.,0.06619592010974884,0.8151870369911194,0.11861702054738998,roberta-large-mnli
Amanda,8,6,tall,Amanda's height is 8 feet 6 inches.,Amanda is tall.,0.9571764469146729,0.0012545038480311632,0.04156913235783577,roberta-large-mnli
Amanda,8,6,short,Amanda's height is 8 feet 6 inches.,Amanda is short.,0.06212788075208664,0.8265076279640198,0.1113644614815712,roberta-large-mnli
Amanda,8,7,tall,Amanda's height is 8 feet 7 inches.,Amanda is tall.,0.9539069533348083,0.0013630135217681527,0.044730037450790405,roberta-large-mnli
Amanda,8,7,short,Amanda's height is 8 feet 7 inches.,Amanda is short.,0.11048505455255508,0.714984118938446,0.1745307296514511,roberta-large-mnli
Amanda,8,8,tall,Amanda's height is 8 feet 8 inches.,Amanda is tall.,0.9500478506088257,0.001791840186342597,0.048160336911678314,roberta-large-mnli
Amanda,8,8,short,Amanda's height is 8 feet 8 inches.,Amanda is short.,0.25375819206237793,0.4454757273197174,0.30076608061790466,roberta-large-mnli
Amanda,8,9,tall,Amanda's height is 8 feet 9 inches.,Amanda is tall.,0.9469939470291138,0.0017663168255239725,0.05123969912528992,roberta-large-mnli
Amanda,8,9,short,Amanda's height is 8 feet 9 inches.,Amanda is short.,0.27959349751472473,0.3668617308139801,0.35354477167129517,roberta-large-mnli
Amanda,8,10,tall,Amanda's height is 8 feet 10 inches.,Amanda is tall.,0.9472888112068176,0.0017020717496052384,0.05100909247994423,roberta-large-mnli
Amanda,8,10,short,Amanda's height is 8 feet 10 inches.,Amanda is short.,0.2594433128833771,0.4295502305030823,0.31100642681121826,roberta-large-mnli
