name,age,categories,premise,hypothesis,entailment,contradiction,neutral,model
Barbara,69,young,Barbara is 69 years old.,Barbara is young.,0.004070085473358631,0.9908377528190613,0.005092198494821787,roberta-large-mnli
Barbara,69,middle aged,Barbara is 69 years old.,Barbara is middle aged.,0.7340443134307861,0.07433140277862549,0.19162426888942719,roberta-large-mnli
Barbara,69,old,Barbara is 69 years old.,Barbara is old.,0.9645945429801941,0.0018606570083647966,0.033544883131980896,roberta-large-mnli
Barbara,70,young,Barbara is 70 years old.,Barbara is young.,0.0017280663596466184,0.996113657951355,0.00215817429125309,roberta-large-mnli
Barbara,70,middle aged,Barbara is 70 years old.,Barbara is middle aged.,0.792323887348175,0.09011561423540115,0.11756055057048798,roberta-large-mnli
Barbara,70,old,Barbara is 70 years old.,Barbara is old.,0.9681440591812134,0.0017537669045850635,0.030102187767624855,roberta-large-mnli
Barbara,71,young,Barbara is 71 years old.,Barbara is young.,0.0029074707999825478,0.9933485388755798,0.00374402548186481,roberta-large-mnli
Barbara,71,middle aged,Barbara is 71 years old.,Barbara is middle aged.,0.7014260292053223,0.07634823024272919,0.22222577035427094,roberta-large-mnli
Barbara,71,old,Barbara is 71 years old.,Barbara is old.,0.9551786184310913,0.0017268351512029767,0.04309459775686264,roberta-large-mnli
Barbara,72,young,Barbara is 72 years old.,Barbara is young.,0.003165045753121376,0.993286669254303,0.0035482547245919704,roberta-large-mnli
Barbara,72,middle aged,Barbara is 72 years old.,Barbara is middle aged.,0.9217026233673096,0.006585022434592247,0.07171235233545303,roberta-large-mnli
Barbara,72,old,Barbara is 72 years old.,Barbara is old.,0.9701494574546814,0.001901464769616723,0.027949130162596703,roberta-large-mnli
Barbara,73,young,Barbara is 73 years old.,Barbara is young.,0.002377144992351532,0.9944732785224915,0.0031494968570768833,roberta-large-mnli
Barbara,73,middle aged,Barbara is 73 years old.,Barbara is middle aged.,0.92780601978302,0.007231637369841337,0.06496234238147736,roberta-large-mnli
Barbara,73,old,Barbara is 73 years old.,Barbara is old.,0.9673040509223938,0.0018960905726999044,0.030799826607108116,roberta-large-mnli
Barbara,74,young,Barbara is 74 years old.,Barbara is young.,0.003107248106971383,0.9933271408081055,0.0035655212122946978,roberta-large-mnli
Barbara,74,middle aged,Barbara is 74 years old.,Barbara is middle aged.,0.7649518251419067,0.09044287353754044,0.14460527896881104,roberta-large-mnli
Barbara,74,old,Barbara is 74 years old.,Barbara is old.,0.9646676182746887,0.001781110535375774,0.033551231026649475,roberta-large-mnli
Barbara,75,young,Barbara is 75 years old.,Barbara is young.,0.002678463701158762,0.9940299987792969,0.0032915377523750067,roberta-large-mnli
Barbara,75,middle aged,Barbara is 75 years old.,Barbara is middle aged.,0.7879011631011963,0.08993507921695709,0.12216375768184662,roberta-large-mnli
Barbara,75,old,Barbara is 75 years old.,Barbara is old.,0.9666643738746643,0.0018394937505945563,0.031496092677116394,roberta-large-mnli
Barbara,76,young,Barbara is 76 years old.,Barbara is young.,0.0021317924838513136,0.9952534437179565,0.002614772878587246,roberta-large-mnli
Barbara,76,middle aged,Barbara is 76 years old.,Barbara is middle aged.,0.6628130674362183,0.16431960463523865,0.1728673279285431,roberta-large-mnli
Barbara,76,old,Barbara is 76 years old.,Barbara is old.,0.9679553508758545,0.0015669753775000572,0.03047768957912922,roberta-large-mnli
Barbara,77,young,Barbara is 77 years old.,Barbara is young.,0.002381827449426055,0.9946520328521729,0.0029660561122000217,roberta-large-mnli
Barbara,77,middle aged,Barbara is 77 years old.,Barbara is middle aged.,0.8403111696243286,0.029430456459522247,0.13025838136672974,roberta-large-mnli
Barbara,77,old,Barbara is 77 years old.,Barbara is old.,0.967769205570221,0.0016611141618341208,0.030569572001695633,roberta-large-mnli
Barbara,78,young,Barbara is 78 years old.,Barbara is young.,0.0033497822005301714,0.9928556680679321,0.003794517368078232,roberta-large-mnli
Barbara,78,middle aged,Barbara is 78 years old.,Barbara is middle aged.,0.6335719227790833,0.15201938152313232,0.214408740401268,roberta-large-mnli
Barbara,78,old,Barbara is 78 years old.,Barbara is old.,0.9677315950393677,0.0018527148058637977,0.03041570447385311,roberta-large-mnli
Barbara,79,young,Barbara is 79 years old.,Barbara is young.,0.003103705821558833,0.9934331178665161,0.0034631702583283186,roberta-large-mnli
Barbara,79,middle aged,Barbara is 79 years old.,Barbara is middle aged.,0.6320624351501465,0.1685672551393509,0.19937025010585785,roberta-large-mnli
Barbara,79,old,Barbara is 79 years old.,Barbara is old.,0.9697227478027344,0.0019477381138131022,0.02832949161529541,roberta-large-mnli
Barbara,80,young,Barbara is 80 years old.,Barbara is young.,0.0019244934665039182,0.9959800243377686,0.0020954327192157507,roberta-large-mnli
Barbara,80,middle aged,Barbara is 80 years old.,Barbara is middle aged.,0.662621796131134,0.20333169400691986,0.1340464949607849,roberta-large-mnli
Barbara,80,old,Barbara is 80 years old.,Barbara is old.,0.9759618639945984,0.0017537098610773683,0.022284377366304398,roberta-large-mnli
Barbara,81,young,Barbara is 81 years old.,Barbara is young.,0.001860272721387446,0.9958809614181519,0.0022587175481021404,roberta-large-mnli
Barbara,81,middle aged,Barbara is 81 years old.,Barbara is middle aged.,0.7000910043716431,0.0851326733827591,0.21477630734443665,roberta-large-mnli
Barbara,81,old,Barbara is 81 years old.,Barbara is old.,0.9722129106521606,0.0017205319600179791,0.02606658637523651,roberta-large-mnli
Barbara,82,young,Barbara is 82 years old.,Barbara is young.,0.0022456496953964233,0.9951189756393433,0.0026354058645665646,roberta-large-mnli
Barbara,82,middle aged,Barbara is 82 years old.,Barbara is middle aged.,0.8386268019676208,0.023898035287857056,0.1374751776456833,roberta-large-mnli
Barbara,82,old,Barbara is 82 years old.,Barbara is old.,0.9743090271949768,0.001779873389750719,0.02391115017235279,roberta-large-mnli
Barbara,83,young,Barbara is 83 years old.,Barbara is young.,0.001908858073875308,0.9957422614097595,0.002348928712308407,roberta-large-mnli
Barbara,83,middle aged,Barbara is 83 years old.,Barbara is middle aged.,0.8930979371070862,0.006872734986245632,0.10002929717302322,roberta-large-mnli
Barbara,83,old,Barbara is 83 years old.,Barbara is old.,0.9743801355361938,0.0018997350707650185,0.023720208555459976,roberta-large-mnli
Barbara,84,young,Barbara is 84 years old.,Barbara is young.,0.002369853900745511,0.9949001669883728,0.002729916712269187,roberta-large-mnli
Barbara,84,middle aged,Barbara is 84 years old.,Barbara is middle aged.,0.7524531483650208,0.04509860277175903,0.2024482637643814,roberta-large-mnli
Barbara,84,old,Barbara is 84 years old.,Barbara is old.,0.9722862839698792,0.0017325363587588072,0.025981206446886063,roberta-large-mnli
Barbara,85,young,Barbara is 85 years old.,Barbara is young.,0.0017763448413461447,0.9960254430770874,0.0021981007885187864,roberta-large-mnli
Barbara,85,middle aged,Barbara is 85 years old.,Barbara is middle aged.,0.632341742515564,0.18616847693920135,0.18148982524871826,roberta-large-mnli
Barbara,85,old,Barbara is 85 years old.,Barbara is old.,0.9722017645835876,0.0014569771010428667,0.026341348886489868,roberta-large-mnli
Barbara,86,young,Barbara is 86 years old.,Barbara is young.,0.0019267132738605142,0.9957932233810425,0.002280036685988307,roberta-large-mnli
Barbara,86,middle aged,Barbara is 86 years old.,Barbara is middle aged.,0.6066498756408691,0.21124200522899628,0.1821081042289734,roberta-large-mnli
Barbara,86,old,Barbara is 86 years old.,Barbara is old.,0.9733437299728394,0.0013741578441113234,0.025282107293605804,roberta-large-mnli
Barbara,87,young,Barbara is 87 years old.,Barbara is young.,0.002674102783203125,0.9942702054977417,0.003055721987038851,roberta-large-mnli
Barbara,87,middle aged,Barbara is 87 years old.,Barbara is middle aged.,0.782644510269165,0.04197195917367935,0.1753835678100586,roberta-large-mnli
Barbara,87,old,Barbara is 87 years old.,Barbara is old.,0.9739609956741333,0.0016079185297712684,0.024431107565760612,roberta-large-mnli
Barbara,88,young,Barbara is 88 years old.,Barbara is young.,0.0016364241018891335,0.9962860345840454,0.002077554352581501,roberta-large-mnli
Barbara,88,middle aged,Barbara is 88 years old.,Barbara is middle aged.,0.27898144721984863,0.5819112062454224,0.1391073614358902,roberta-large-mnli
Barbara,88,old,Barbara is 88 years old.,Barbara is old.,0.9738128781318665,0.0018228203989565372,0.02436433732509613,roberta-large-mnli
Barbara,89,young,Barbara is 89 years old.,Barbara is young.,0.0027194577269256115,0.9940906167030334,0.0031899421010166407,roberta-large-mnli
Barbara,89,middle aged,Barbara is 89 years old.,Barbara is middle aged.,0.6610186100006104,0.0979783684015274,0.24100300669670105,roberta-large-mnli
Barbara,89,old,Barbara is 89 years old.,Barbara is old.,0.9709251523017883,0.0017884370172396302,0.027286313474178314,roberta-large-mnli
Barbara,90,young,Barbara is 90 years old.,Barbara is young.,0.0020585928577929735,0.9958052635192871,0.0021361890248954296,roberta-large-mnli
Barbara,90,middle aged,Barbara is 90 years old.,Barbara is middle aged.,0.5869370102882385,0.2752242088317871,0.13783878087997437,roberta-large-mnli
Barbara,90,old,Barbara is 90 years old.,Barbara is old.,0.9774240255355835,0.0017872999887913465,0.020788680762052536,roberta-large-mnli
Barbara,91,young,Barbara is 91 years old.,Barbara is young.,0.002274702303111553,0.9950056672096252,0.002719651674851775,roberta-large-mnli
Barbara,91,middle aged,Barbara is 91 years old.,Barbara is middle aged.,0.16317664086818695,0.7335435152053833,0.10327988862991333,roberta-large-mnli
Barbara,91,old,Barbara is 91 years old.,Barbara is old.,0.9652737379074097,0.0016952578444033861,0.03303107991814613,roberta-large-mnli
Barbara,92,young,Barbara is 92 years old.,Barbara is young.,0.003484588349238038,0.9930323362350464,0.0034830798394978046,roberta-large-mnli
Barbara,92,middle aged,Barbara is 92 years old.,Barbara is middle aged.,0.5922887325286865,0.21791870892047882,0.18979252874851227,roberta-large-mnli
Barbara,92,old,Barbara is 92 years old.,Barbara is old.,0.9724189639091492,0.002051561139523983,0.025529472157359123,roberta-large-mnli
Barbara,93,young,Barbara is 93 years old.,Barbara is young.,0.002293971600010991,0.9951686859130859,0.0025372961536049843,roberta-large-mnli
Barbara,93,middle aged,Barbara is 93 years old.,Barbara is middle aged.,0.6740961670875549,0.1365550309419632,0.18934883177280426,roberta-large-mnli
Barbara,93,old,Barbara is 93 years old.,Barbara is old.,0.971768856048584,0.00202055461704731,0.026210660114884377,roberta-large-mnli
Barbara,94,young,Barbara is 94 years old.,Barbara is young.,0.0038328422233462334,0.9925508499145508,0.0036162729375064373,roberta-large-mnli
Barbara,94,middle aged,Barbara is 94 years old.,Barbara is middle aged.,0.1595136523246765,0.7676582932472229,0.07282805442810059,roberta-large-mnli
Barbara,94,old,Barbara is 94 years old.,Barbara is old.,0.9700161814689636,0.002067538211122155,0.02791624888777733,roberta-large-mnli
Barbara,95,young,Barbara is 95 years old.,Barbara is young.,0.003369959071278572,0.9933059811592102,0.003324046963825822,roberta-large-mnli
Barbara,95,middle aged,Barbara is 95 years old.,Barbara is middle aged.,0.38174331188201904,0.471615195274353,0.14664152264595032,roberta-large-mnli
Barbara,95,old,Barbara is 95 years old.,Barbara is old.,0.9727182984352112,0.0022094871383160353,0.02507217973470688,roberta-large-mnli
Barbara,96,young,Barbara is 96 years old.,Barbara is young.,0.0036648118402808905,0.9929591417312622,0.0033760606311261654,roberta-large-mnli
Barbara,96,middle aged,Barbara is 96 years old.,Barbara is middle aged.,0.31091657280921936,0.5387070775032043,0.1503763645887375,roberta-large-mnli
Barbara,96,old,Barbara is 96 years old.,Barbara is old.,0.9738649725914001,0.00215354235842824,0.023981492966413498,roberta-large-mnli
Barbara,97,young,Barbara is 97 years old.,Barbara is young.,0.003374120220541954,0.993323028087616,0.003302956698462367,roberta-large-mnli
Barbara,97,middle aged,Barbara is 97 years old.,Barbara is middle aged.,0.21369114518165588,0.6838436126708984,0.10246516019105911,roberta-large-mnli
Barbara,97,old,Barbara is 97 years old.,Barbara is old.,0.9693168997764587,0.0020725480280816555,0.028610581532120705,roberta-large-mnli
Barbara,98,young,Barbara is 98 years old.,Barbara is young.,0.004150853957980871,0.9919686913490295,0.003880491014569998,roberta-large-mnli
Barbara,98,middle aged,Barbara is 98 years old.,Barbara is middle aged.,0.14157181978225708,0.7984563708305359,0.059971850365400314,roberta-large-mnli
Barbara,98,old,Barbara is 98 years old.,Barbara is old.,0.9706108570098877,0.0022034200374037027,0.027185805141925812,roberta-large-mnli
Barbara,99,young,Barbara is 99 years old.,Barbara is young.,0.004974223207682371,0.9910446405410767,0.00398117583245039,roberta-large-mnli
Barbara,99,middle aged,Barbara is 99 years old.,Barbara is middle aged.,0.05049971863627434,0.9301275014877319,0.019372815266251564,roberta-large-mnli
Barbara,99,old,Barbara is 99 years old.,Barbara is old.,0.9722618460655212,0.002110710134729743,0.025627456605434418,roberta-large-mnli
Barbara,100,young,Barbara is 100 years old.,Barbara is young.,0.005003646016120911,0.9914592504501343,0.003537149867042899,roberta-large-mnli
Barbara,100,middle aged,Barbara is 100 years old.,Barbara is middle aged.,0.03395410254597664,0.9518475532531738,0.014198258519172668,roberta-large-mnli
Barbara,100,old,Barbara is 100 years old.,Barbara is old.,0.974297821521759,0.0025204005651175976,0.023181747645139694,roberta-large-mnli
Dorothy,1,young,Dorothy is 1 year old.,Dorothy is young.,0.9251812100410461,0.0013026139931753278,0.0735161304473877,roberta-large-mnli
Dorothy,1,middle aged,Dorothy is 1 year old.,Dorothy is middle aged.,0.00040281808469444513,0.9989369511604309,0.0006602436769753695,roberta-large-mnli
Dorothy,1,old,Dorothy is 1 year old.,Dorothy is old.,0.07138726115226746,0.9108644723892212,0.01774825155735016,roberta-large-mnli
Dorothy,2,young,Dorothy is 2 years old.,Dorothy is young.,0.9109433889389038,0.001611092477105558,0.08744551986455917,roberta-large-mnli
Dorothy,2,middle aged,Dorothy is 2 years old.,Dorothy is middle aged.,0.0010914250742644072,0.997623860836029,0.0012848005862906575,roberta-large-mnli
Dorothy,2,old,Dorothy is 2 years old.,Dorothy is old.,0.10918421298265457,0.8578383326530457,0.03297749161720276,roberta-large-mnli
Dorothy,3,young,Dorothy is 3 years old.,Dorothy is young.,0.8842382431030273,0.0018488932400941849,0.11391285061836243,roberta-large-mnli
Dorothy,3,middle aged,Dorothy is 3 years old.,Dorothy is middle aged.,0.005082042422145605,0.9907565712928772,0.0041613709181547165,roberta-large-mnli
Dorothy,3,old,Dorothy is 3 years old.,Dorothy is old.,0.12703979015350342,0.8324527740478516,0.04050746560096741,roberta-large-mnli
Dorothy,4,young,Dorothy is 4 years old.,Dorothy is young.,0.8785757422447205,0.0018556829309090972,0.11956852674484253,roberta-large-mnli
Dorothy,4,middle aged,Dorothy is 4 years old.,Dorothy is middle aged.,0.01675957255065441,0.9707618951797485,0.012478519231081009,roberta-large-mnli
Dorothy,4,old,Dorothy is 4 years old.,Dorothy is old.,0.3984244763851166,0.4880143105983734,0.11356119811534882,roberta-large-mnli
Dorothy,5,young,Dorothy is 5 years old.,Dorothy is young.,0.903903067111969,0.0014211407396942377,0.09467577189207077,roberta-large-mnli
Dorothy,5,middle aged,Dorothy is 5 years old.,Dorothy is middle aged.,0.04435031861066818,0.9231815338134766,0.03246818855404854,roberta-large-mnli
Dorothy,5,old,Dorothy is 5 years old.,Dorothy is old.,0.23225626349449158,0.6935485601425171,0.07419515401124954,roberta-large-mnli
Dorothy,6,young,Dorothy is 6 years old.,Dorothy is young.,0.8917487263679504,0.0015236929757520556,0.10672760009765625,roberta-large-mnli
